Set,Class,Sub_Class,Count,LncRNA,Simpson,P-value,FDR,Bonferroni,Jaccard,%,Input_number,cluster
hsa-miR-183-3p,MicroRNA,lncbase,6,HCG11;MIR222HG;OIP5-AS1;SNHG1;CTC-444N24.11;RP11-799O21.2,0.143,2.55E-07,2.43E-05,0.000243,0.0156,6/42,367,D00-D05
hsa-miR-497-5p,MicroRNA,lncbase,13,ACVR2B-AS1;C1RL-AS1;HCG18;LINC00339;LINC01315;LINC01351;OIP5-AS1;CTC-444N24.11;FLJ37035;GS1-124K5.11;KANTR;LINC00664;LINC01405,0.0376,3.80E-07,3.30E-05,0.000363,0.0191,13/346,367,D00-D05
hsa-miR-19b-3p,MicroRNA,lncbase,10,ANKRD10-IT1;FAM201A;HCG11;HCG18;MORF4L2-AS1;OIP5-AS1;PRKCQ-AS1;SOX2-OT;CTD-2298J14.2;LINC00294,0.0503,6.28E-07,4.99E-05,0.000599,0.0186,10/199,367,D00-D05
hsa-miR-143-3p,MicroRNA,lncbase,10,DANCR;JPX;OIP5-AS1;PARD6G-AS1;RNF139-AS1;SNHG1;SNHG3;SOX2-OT;CTC-444N24.11;RP11-111M22.3,0.0488,8.23E-07,6.04E-05,0.000785,0.0184,10/205,367,D00-D05
hsa-miR-182-5p,MicroRNA,starbase,5,C1RL-AS1;LINC00173;PRKCQ-AS1;SNHG1;SNHG3,0.179,8.28E-07,2.55E-05,0.000229,0.0134,05/28/22,367,D00-D05
hsa-miR-485-5p,MicroRNA,lncbase,9,HCG18;LINC00467;OIP5-AS1;CTC-444N24.11;GS1-124K5.11;KANTR;RP11-123O10.3;RP11-206L10.9;TTTY14,0.0552,1.05E-06,7.15E-05,0.001,0.0179,9/163,367,D00-D05
hsa-miR-141-5p,MicroRNA,lncbase,9,HCG11;MIR17HG;OIP5-AS1;RALY-AS1;SNHG1;SNHG15;CTC-444N24.11;CTD-2298J14.2;RP11-321G12.1,0.0526,1.56E-06,9.92E-05,0.00149,0.0176,9/171,367,D00-D05
hsa-let-7e-5p,MicroRNA,lncbase,10,DANCR;LINC01089;NUTM2B-AS1;OIP5-AS1;PCOLCE-AS1;PXN-AS1;TRG-AS1;LINC00294;TTTY15;FLVCR1-AS1,0.0448,1.76E-06,0.000105,0.00168,0.0178,10/223,367,D00-D05
hsa-miR-28-5p,MicroRNA,lncbase,9,HCG11;HCG18;JPX;OIP5-AS1;SNHG1;SNHG15;SOX2-OT;LINC00294;RP11-33A14.1,0.0506,2.18E-06,0.000122,0.00208,0.0174,9/178,367,D00-D05
hsa-miR-485-5p,MicroRNA,starbase,6,HCG18;SNHG3;AC069277.2;CTC-444N24.11;LINC00707;RP11-418J17.3,0.0984,2.44E-06,6.76E-05,0.000676,0.0149,6/61,367,D00-D05
hsa-miR-425-5p,MicroRNA,lncbase,9,HCG18;LINC01018;OIP5-AS1;RALY-AS1;SNHG1;SNHG4;CTC-444N24.11;LINC01021;TTTY15,0.0492,2.74E-06,0.000138,0.00261,0.0172,9/183,367,D00-D05
hsa-miR-195-5p,MicroRNA,lncbase,12,ACVR2B-AS1;C1RL-AS1;HCG18;LINC01351;OIP5-AS1;SNHG1;SNHG3;CTC-444N24.11;FAM95C;FLJ37035;GS1-124K5.11;LINC01405,0.0343,2.74E-06,0.000138,0.00261,0.0175,12/350,367,D00-D05
hsa-miR-424-5p,MicroRNA,lncbase,10,C1RL-AS1;EPB41L4A-AS1;HCG18;MIR210HG;SNHG3;CTC-444N24.11;GS1-124K5.11;LINC00294;LINC00664;LINC01405,0.0424,2.92E-06,0.000139,0.00279,0.0174,10/236,367,D00-D05
hsa-miR-19a-3p,MicroRNA,lncbase,9,ANKRD10-IT1;FAM201A;HCG11;HCG18;OIP5-AS1;PRKCQ-AS1;SOX2-OT;CTD-2298J14.2;LINC00294,0.0484,3.12E-06,0.000142,0.00298,0.0171,9/186,367,D00-D05
hsa-miR-15b-5p,MicroRNA,lncbase,12,ACVR2B-AS1;C1RL-AS1;HCG18;LINC01351;OIP5-AS1;SNHG1;SNHG3;CTC-444N24.11;FAM95C;FLJ37035;GS1-124K5.11;LINC01405,0.0335,3.46E-06,0.00015,0.0033,0.0173,12/358,367,D00-D05
hsa-miR-26a-5p,MicroRNA,lncbase,11,HCG11;HCG18;JPX;MIR222HG;MORF4L2-AS1;OIP5-AS1;SOX2-OT;TRG-AS1;APTR;CTC-444N24.11;KANTR,0.0363,4.15E-06,0.000162,0.00396,0.0172,11/303,367,D00-D05
hsa-miR-150-5p,MicroRNA,lncbase,6,EPB41L4A-AS1;HCG18;OIP5-AS1;SNHG1;FAM95C;LINC00294,0.0896,4.25E-06,0.000162,0.00405,0.0146,6/67,367,D00-D05
hsa-miR-502-3p,MicroRNA,lncbase,6,HCG18;JPX;NUTM2B-AS1;OIP5-AS1;SNHG15;PVT1,0.0896,4.25E-06,0.000162,0.00405,0.0146,6/67,367,D00-D05
hsa-miR-496,MicroRNA,starbase,4,DANCR;HCG11;HCG18;CTC-444N24.11,0.222,4.36E-06,0.000106,0.00121,0.011,04/18/22,367,D00-D05
hsa-miR-155-5p,MicroRNA,starbase,5,C1RL-AS1;HCG18;LINC00240;MIR17HG;OIP5-AS1,0.128,4.58E-06,0.000106,0.00127,0.0131,5/39,367,D00-D05
hsa-miR-15a-5p,MicroRNA,lncbase,12,ACVR2B-AS1;C1RL-AS1;HCG18;LINC01351;OIP5-AS1;SNHG1;SNHG3;CTC-444N24.11;FAM95C;FLJ37035;GS1-124K5.11;LINC01405,0.0327,4.83E-06,0.000166,0.00461,0.017,12/370,367,D00-D05
hsa-miR-7-5p,MicroRNA,lncbase,10,HCG18;HCG2040054;JPX;NUTM2B-AS1;OIP5-AS1;SNHG1;CTC-444N24.11;GMDS-AS1;KANTR;RP11-74E22.8,0.04,4.87E-06,0.000166,0.00465,0.017,10/250,367,D00-D05
hsa-miR-16-5p,MicroRNA,lncbase,12,ACVR2B-AS1;C1RL-AS1;HCG18;LINC01351;OIP5-AS1;SNHG1;SNHG3;CTC-444N24.11;FAM95C;FLJ37035;GS1-124K5.11;LINC01405,0.0327,4.97E-06,0.000166,0.00474,0.0169,12/371,367,D00-D05
hsa-miR-17-3p,MicroRNA,lncbase,9,ARRDC1-AS1;DANCR;OIP5-AS1;PARD6G-AS1;SNHG1;TMEM147-AS1;CTC-444N24.11;GS1-124K5.11;PVT1,0.0455,5.20E-06,0.000166,0.00496,0.0167,9/198,367,D00-D05
hsa-miR-23b-3p,MicroRNA,lncbase,10,HCG18;LINC01012;MAPKAPK5-AS1;OIP5-AS1;PARD6G-AS1;SNHG1;TMEM161B-AS1;VPS9D1-AS1;CTC-340D7.1;CTC-444N24.11,0.0397,5.22E-06,0.000166,0.00498,0.0169,10/252,367,D00-D05
hsa-miR-30c-1-3p,MicroRNA,lncbase,8,GNAS-AS1;LINC01311;OIP5-AS1;SNHG1;SNHG3;VPS9D1-AS1;ZNF582-AS1;GS1-124K5.11,0.0526,5.97E-06,0.000184,0.0057,0.0162,8/152,367,D00-D05
hsa-miR-23a-3p,MicroRNA,lncbase,10,HCG18;LINC01012;MAPKAPK5-AS1;OIP5-AS1;PARD6G-AS1;SNHG1;TMEM161B-AS1;VPS9D1-AS1;CTC-340D7.1;CTC-444N24.11,0.038,7.59E-06,0.000226,0.00724,0.0166,10/263,367,D00-D05
hsa-miR-590-3p,MicroRNA,lncbase,6,HCG11;OIP5-AS1;SNHG1;SNHG4;TRG-AS1;CTC-444N24.11,0.08,8.21E-06,0.000237,0.00783,0.0144,6/75,367,D00-D05
hsa-miR-203a,MicroRNA,starbase,5,ADIRF-AS1;HCG11;MIR17HG;OIP5-AS1;PVT1,0.111,9.43E-06,0.000201,0.00261,0.0129,5/45,367,D00-D05
hsa-miR-501-3p,MicroRNA,lncbase,6,HCG18;JPX;NUTM2B-AS1;OIP5-AS1;SNHG15;PVT1,0.0779,9.57E-06,0.000261,0.00913,0.0143,6/77,367,D00-D05
hsa-miR-34a-5p,MicroRNA,lncbase,10,ARRDC1-AS1;DANCR;HCG18;MIR222HG;OIP5-AS1;SNHG1;SNHG15;SOX2-OT;CTC-444N24.11;CTD-2017D11.1,0.0369,9.85E-06,0.000261,0.0094,0.0164,10/271,367,D00-D05
hsa-miR-545-3p,MicroRNA,lncbase,8,EPB41L4A-AS1;GNAS-AS1;HCG18;MIR210HG;OIP5-AS1;SNHG1;TRG-AS1;LINC01405,0.0491,9.97E-06,0.000261,0.00951,0.0159,8/163,367,D00-D05
hsa-miR-423-5p,MicroRNA,lncbase,8,ARRDC1-AS1;ASH1L-AS1;GNAS-AS1;HCG2040054;OIP5-AS1;SNHG1;FAM95C;LINC00598,0.0488,1.04E-05,0.000261,0.00992,0.0158,8/164,367,D00-D05
hsa-miR-4726-3p,MicroRNA,lncbase,8,ARRDC1-AS1;EPB41L4A-AS1;FIRRE;LINC00877;OIP5-AS1;SNHG15;FAM95C;RP1-78O14.1,0.0488,1.04E-05,0.000261,0.00992,0.0158,8/164,367,D00-D05
hsa-miR-590-3p,MicroRNA,starbase,5,HCG11;MAPKAPK5-AS1;MIR17HG;SNHG1;CTC-444N24.11,0.106,1.17E-05,0.000231,0.00324,0.0128,5/47,367,D00-D05
hsa-miR-145-5p,MicroRNA,starbase,4,JPX;MAPKAPK5-AS1;SNHG1;LINC00707,0.167,1.47E-05,0.000254,0.00407,0.0108,04/24/22,367,D00-D05
hsa-miR-153-3p,MicroRNA,starbase,4,KTN1-AS1;MIR17HG;OIP5-AS1;SNHG15,0.167,1.47E-05,0.000254,0.00407,0.0108,04/24/22,367,D00-D05
hsa-miR-1306-5p,MicroRNA,lncbase,6,ARRDC1-AS1;LINC01012;MIR17HG;PARD6G-AS1;SNHG1;SNHG3,0.0714,1.58E-05,0.000386,0.0151,0.0141,6/84,367,D00-D05
hsa-miR-377-3p,MicroRNA,lncbase,8,KTN1-AS1;OIP5-AS1;SNHG1;SOX2-OT;TMEM161B-AS1;CTC-444N24.11;LINC01411;TTTY15,0.0449,1.89E-05,0.000451,0.018,0.0154,8/178,367,D00-D05
hsa-miR-576-3p,MicroRNA,lncbase,5,JPX;LINC00467;OIP5-AS1;SNHG1;LINC01021,0.0943,2.13E-05,0.000484,0.0203,0.0126,5/53,367,D00-D05
hsa-miR-618,MicroRNA,lncbase,5,NUTM2B-AS1;OIP5-AS1;PARD6G-AS1;SNHG1;SNHG3,0.0943,2.13E-05,0.000484,0.0203,0.0126,5/53,367,D00-D05
hsa-miR-326,MicroRNA,lncbase,7,ARRDC1-AS1;HCG18;SNHG1;SNHG3;TMEM147-AS1;VPS9D1-AS1;LINC01097,0.0526,2.29E-05,0.000494,0.0218,0.0147,7/133,367,D00-D05
hsa-miR-33a-5p,MicroRNA,lncbase,8,HCG18;MIR222HG;OIP5-AS1;SNHG15;SNHG3;SOX2-OT;TRG-AS1;CTC-444N24.11,0.0437,2.30E-05,0.000494,0.0219,0.0153,8/183,367,D00-D05
hsa-miR-4487,MicroRNA,lncbase,5,JPX;OIP5-AS1;PARD6G-AS1;SATB2-AS1;VPS9D1-AS1,0.0926,2.33E-05,0.000494,0.0222,0.0126,5/54,367,D00-D05
hsa-miR-338-3p,MicroRNA,starbase,4,LINC00339;OIP5-AS1;SNHG15;LINC00707,0.148,2.39E-05,0.000389,0.00662,0.0108,04/27/22,367,D00-D05
hsa-miR-30c-2-3p,MicroRNA,lncbase,7,CAPN10-AS1;GNAS-AS1;LINC01311;OIP5-AS1;SNHG1;SNHG3;GS1-124K5.11,0.05,3.19E-05,0.000652,0.0304,0.0145,7/140,367,D00-D05
hsa-let-7b-3p,MicroRNA,lncbase,4,HCG11;OIP5-AS1;SNHG1;CTC-444N24.11,0.138,3.21E-05,0.000652,0.0306,0.0107,04/29/22,367,D00-D05
hsa-miR-485-3p,MicroRNA,lncbase,7,HCG11;OIP5-AS1;SNHG1;SNHG3;TMEM161B-AS1;CTC-444N24.11;RP11-441O15.3,0.0496,3.34E-05,0.000664,0.0319,0.0145,7/141,367,D00-D05
hsa-miR-124-3p,MicroRNA,lncbase,8,LINC00173;LINC01089;MAPKAPK5-AS1;OIP5-AS1;TMEM147-AS1;CTC-444N24.11;RP11-74E22.8;TTTY15,0.0412,3.49E-05,0.000679,0.0333,0.015,8/194,367,D00-D05
hsa-miR-141-3p,MicroRNA,starbase,4,OIP5-AS1;SNHG15;TMEM161B-AS1;CTC-444N24.11,0.133,3.68E-05,0.000566,0.0102,0.0107,04/30/22,367,D00-D05
hsa-miR-603,MicroRNA,lncbase,4,HCG11;SNHG1;CTC-444N24.11;TTTY15,0.133,3.68E-05,0.000688,0.0351,0.0107,04/30/22,367,D00-D05
hsa-let-7a-3p,MicroRNA,lncbase,4,HCG11;HCG18;OIP5-AS1;CTC-444N24.11,0.133,3.68E-05,0.000688,0.0351,0.0107,04/30/22,367,D00-D05
hsa-miR-128-3p,MicroRNA,starbase,4,LINC00339;OIP5-AS1;CTC-444N24.11;PVT1,0.129,4.20E-05,0.000576,0.0116,0.0106,4/31,367,D00-D05
hsa-miR-484,MicroRNA,lncbase,8,GNAS-AS1;HCG18;MIR210HG;MIR222HG;OIP5-AS1;SNHG1;SNHG15;CTC-444N24.11,0.04,4.33E-05,0.000794,0.0413,0.0148,8/200,367,D00-D05
hsa-miR-18a-5p,MicroRNA,starbase,4,LINC00467;OIP5-AS1;SNHG1;SNHG15,0.125,4.78E-05,0.000576,0.0132,0.0106,4/32,367,D00-D05
hsa-miR-18b-5p,MicroRNA,starbase,4,LINC00467;OIP5-AS1;SNHG1;SNHG15,0.125,4.78E-05,0.000576,0.0132,0.0106,4/32,367,D00-D05
hsa-miR-4735-3p,MicroRNA,starbase,4,LINC00467;OIP5-AS1;SNHG1;SNHG15,0.125,4.78E-05,0.000576,0.0132,0.0106,4/32,367,D00-D05
hsa-miR-495-3p,MicroRNA,starbase,4,HCG11;HCG18;JPX;OIP5-AS1,0.125,4.78E-05,0.000576,0.0132,0.0106,4/32,367,D00-D05
hsa-let-7f-2-3p,MicroRNA,lncbase,4,HCG11;HCG18;OIP5-AS1;CTC-444N24.11,0.125,4.78E-05,0.00086,0.0456,0.0106,4/32,367,D00-D05
hsa-miR-20b-5p,MicroRNA,lncbase,8,ARRDC1-AS1;HCG11;HCG18;OIP5-AS1;SNHG1;TMEM161B-AS1;CTC-444N24.11;LINC00294,0.039,5.15E-05,0.000895,0.0491,0.0147,8/205,367,D00-D05
hsa-miR-181b-5p,MicroRNA,lncbase,7,DANCR;MIR17HG;OIP5-AS1;TRG-AS1;CTC-444N24.11;CTD-2298J14.2;LINC00294,0.0464,5.16E-05,0.000895,0.0492,0.0142,7/151,367,D00-D05
hsa-miR-421,MicroRNA,starbase,4,HCG11;MIR17HG;OIP5-AS1;SNHG1,0.108,8.57E-05,0.000989,0.0237,0.0105,4/37,367,D00-D05
hsa-miR-130a-3p,MicroRNA,starbase,4,LINC00339;MIR17HG;PRKCQ-AS1;TMEM161B-AS1,0.0976,0.000129,0.00126,0.0357,0.0104,4/41,367,D00-D05
hsa-miR-130b-3p,MicroRNA,starbase,4,LINC00339;MIR17HG;PRKCQ-AS1;TMEM161B-AS1,0.0976,0.000129,0.00126,0.0357,0.0104,4/41,367,D00-D05
hsa-miR-4295,MicroRNA,starbase,4,LINC00339;MIR17HG;PRKCQ-AS1;TMEM161B-AS1,0.0976,0.000129,0.00126,0.0357,0.0104,4/41,367,D00-D05
hsa-miR-3666,MicroRNA,starbase,4,LINC00339;MIR17HG;PRKCQ-AS1;TMEM161B-AS1,0.0952,0.000142,0.00126,0.0393,0.0103,4/42,367,D00-D05
hsa-miR-301b,MicroRNA,starbase,4,LINC00339;MIR17HG;PRKCQ-AS1;TMEM161B-AS1,0.0952,0.000142,0.00126,0.0393,0.0103,4/42,367,D00-D05
hsa-miR-454-3p,MicroRNA,starbase,4,LINC00339;MIR17HG;PRKCQ-AS1;TMEM161B-AS1,0.0952,0.000142,0.00126,0.0393,0.0103,4/42,367,D00-D05
hsa-miR-301a-3p,MicroRNA,starbase,4,LINC00339;MIR17HG;PRKCQ-AS1;TMEM161B-AS1,0.0952,0.000142,0.00126,0.0393,0.0103,4/42,367,D00-D05
hsa-miR-30b-5p,MicroRNA,starbase,4,EPB41L4A-AS1;HCG18;OIP5-AS1;LINC00707,0.0909,0.00017,0.00126,0.0471,0.0103,4/44,367,D00-D05
hsa-miR-30d-5p,MicroRNA,starbase,4,EPB41L4A-AS1;HCG18;OIP5-AS1;LINC00707,0.0909,0.00017,0.00126,0.0471,0.0103,4/44,367,D00-D05
hsa-miR-30e-5p,MicroRNA,starbase,4,EPB41L4A-AS1;HCG18;OIP5-AS1;LINC00707,0.0909,0.00017,0.00126,0.0471,0.0103,4/44,367,D00-D05
hsa-miR-30a-5p,MicroRNA,starbase,4,EPB41L4A-AS1;HCG18;OIP5-AS1;LINC00707,0.0909,0.00017,0.00126,0.0471,0.0103,4/44,367,D00-D05
hsa-miR-30c-5p,MicroRNA,starbase,4,EPB41L4A-AS1;HCG18;OIP5-AS1;LINC00707,0.0909,0.00017,0.00126,0.0471,0.0103,4/44,367,D00-D05
hsa-miR-320a,MicroRNA,lncbase,14,DHRS4-AS1;GAS5;LINC01515;LRRC75A-AS1;NR2F1-AS1;SNHG12;SNHG5;THAP9-AS1;WDFY3-AS2;ZFAS1;GUSBP1;MALAT1;TERC;MIAT,0.0631,5.74E-11,5.48E-08,5.48E-08,0.0259,14/222,335,D05-D09
hsa-miR-1249-3p,MicroRNA,lncbase,8,CASC15;DHRS4-AS1;MIR663AHG;AC074183.4;RMRP;RP11-395G23.3;RP11-473M20.16;TERC,0.182,1.58E-10,7.54E-08,1.51E-07,0.0217,8/44,335,D05-D09
hsa-miR-940,MicroRNA,lncbase,10,GAS5;LRRC75A-AS1;MIR663AHG;MZF1-AS1;SLFNL1-AS1;SNHG12;SNHG17;ZFAS1;MALAT1;RP1-193H18.2,0.0877,1.34E-09,3.32E-07,1.28E-06,0.0229,10/114,335,D05-D09
hsa-miR-181a-5p,MicroRNA,lncbase,15,GAS5;NFYC-AS1;NR2F1-AS1;SERTAD4-AS1;SNHG12;SNHG5;SNHG7;THAP9-AS1;TRHDE-AS1;WDFY3-AS2;ZFAS1;MALAT1;TBC1D3P1-DHX40P1;RP1-193H18.2;MIAT,0.0448,1.39E-09,3.32E-07,1.33E-06,0.023,15/335,335,D05-D09
hsa-miR-449b-5p,MicroRNA,lncbase,10,GAS5;LRRC75A-AS1;MIR663AHG;MZF1-AS1;NFYC-AS1;SLFNL1-AS1;SNHG12;TRHDE-AS1;ZFAS1;MALAT1,0.0775,4.49E-09,8.57E-07,4.28E-06,0.0222,10/129,335,D05-D09
